node_context_switches_total_10.251.0.114:9100,node_cpu_seconds_total_10.251.0.114:9100,node_disk_io_time_seconds_total_10.251.0.114:9100,node_disk_io_time_weighted_seconds_total_10.251.0.114:9100,node_disk_read_bytes_total_10.251.0.114:9100,node_disk_read_time_seconds_total_10.251.0.114:9100,node_disk_reads_completed_total_10.251.0.114:9100,node_disk_reads_merged_total_10.251.0.114:9100,node_disk_write_time_seconds_total_10.251.0.114:9100,node_disk_writes_completed_total_10.251.0.114:9100,node_disk_writes_merged_total_10.251.0.114:9100,node_disk_written_bytes_total_10.251.0.114:9100,node_entropy_available_bits_10.251.0.114:9100,node_filefd_allocated_10.251.0.114:9100,node_forks_total_10.251.0.114:9100,node_intr_total_10.251.0.114:9100,node_load1_10.251.0.114:9100,node_load15_10.251.0.114:9100,node_load5_10.251.0.114:9100,node_memory_Active_anon_bytes_10.251.0.114:9100,node_memory_Active_bytes_10.251.0.114:9100,node_memory_Active_file_bytes_10.251.0.114:9100,node_memory_AnonHugePages_bytes_10.251.0.114:9100,node_memory_AnonPages_bytes_10.251.0.114:9100,node_memory_Buffers_bytes_10.251.0.114:9100,node_memory_Cached_bytes_10.251.0.114:9100,node_memory_Committed_AS_bytes_10.251.0.114:9100,node_memory_DirectMap2M_bytes_10.251.0.114:9100,node_memory_DirectMap4k_bytes_10.251.0.114:9100,node_memory_Dirty_bytes_10.251.0.114:9100,node_memory_Inactive_anon_bytes_10.251.0.114:9100,node_memory_Inactive_bytes_10.251.0.114:9100,node_memory_Inactive_file_bytes_10.251.0.114:9100,node_memory_KernelStack_bytes_10.251.0.114:9100,node_memory_Mapped_bytes_10.251.0.114:9100,node_memory_MemAvailable_bytes_10.251.0.114:9100,node_memory_MemFree_bytes_10.251.0.114:9100,node_memory_PageTables_bytes_10.251.0.114:9100,node_memory_SReclaimable_bytes_10.251.0.114:9100,node_memory_SUnreclaim_bytes_10.251.0.114:9100,node_memory_Shmem_bytes_10.251.0.114:9100,node_memory_Slab_bytes_10.251.0.114:9100,node_memory_Writeback_bytes_10.251.0.114:9100,node_netstat_Icmp6_OutMsgs_10.251.0.114:9100,node_netstat_Icmp_InMsgs_10.251.0.114:9100,node_netstat_Icmp_OutMsgs_10.251.0.114:9100,node_netstat_Ip6_InOctets_10.251.0.114:9100,node_netstat_Ip6_OutOctets_10.251.0.114:9100,node_netstat_IpExt_InOctets_10.251.0.114:9100,node_netstat_IpExt_OutOctets_10.251.0.114:9100,node_netstat_TcpExt_ListenDrops_10.251.0.114:9100,node_netstat_TcpExt_ListenOverflows_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesRecv_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesSent_10.251.0.114:9100,node_netstat_TcpExt_TCPSynRetrans_10.251.0.114:9100,node_netstat_Tcp_ActiveOpens_10.251.0.114:9100,node_netstat_Tcp_CurrEstab_10.251.0.114:9100,node_netstat_Tcp_InSegs_10.251.0.114:9100,node_netstat_Tcp_OutSegs_10.251.0.114:9100,node_netstat_Tcp_PassiveOpens_10.251.0.114:9100,node_netstat_Tcp_RetransSegs_10.251.0.114:9100,node_netstat_Udp_InDatagrams_10.251.0.114:9100,node_netstat_Udp_OutDatagrams_10.251.0.114:9100,node_network_receive_bytes_total_10.251.0.114:9100,node_network_receive_packets_total_10.251.0.114:9100,node_network_transmit_bytes_total_10.251.0.114:9100,node_network_transmit_packets_total_10.251.0.114:9100,node_procs_blocked_10.251.0.114:9100,node_procs_running_10.251.0.114:9100,node_scrape_collector_duration_seconds_10.251.0.114:9100,node_sockstat_TCP_alloc_10.251.0.114:9100,node_sockstat_TCP_inuse_10.251.0.114:9100,node_sockstat_TCP_mem_10.251.0.114:9100,node_sockstat_TCP_mem_bytes_10.251.0.114:9100,node_sockstat_TCP_orphan_10.251.0.114:9100,node_sockstat_TCP_tw_10.251.0.114:9100,node_sockstat_UDP_inuse_10.251.0.114:9100,node_sockstat_UDP_mem_10.251.0.114:9100,node_sockstat_UDP_mem_bytes_10.251.0.114:9100,node_sockstat_sockets_used_10.251.0.114:9100,node_time_seconds_10.251.0.114:9100,node_timex_frequency_adjustment_ratio_10.251.0.114:9100,node_timex_maxerror_seconds_10.251.0.114:9100,node_timex_offset_seconds_10.251.0.114:9100,node_timex_status_10.251.0.114:9100,node_vmstat_pgfault_10.251.0.114:9100,node_vmstat_pgmajfault_10.251.0.114:9100,node_vmstat_pgpgin_10.251.0.114:9100,node_vmstat_pgpgout_10.251.0.114:9100,time,target
3162253399,65315.94,27538.384,186692.836,70150818816,1782.38,701910,34,252633.392,108010317,16700601,641148000000.0,1616,2592,686207,2044946822,2.01,2.39,2.15,2759770112,2954813440,195043328,0,2764406784,33107968,5224071168,3615735808,8403288064,186499072,4018176,311296,5066694656,5066383360,5636096,80154624,5209542656,125345792,12374016,98656256,64192512,802816,162848768,0,1565,140700,139885,87232,87832,12383817079,55052864474,61,42,616,627,32465,947,15,45965974,51483479,245552,99909,8482,8654,573459491,1507211,573459491,1507211,0,6,0.000302076,31,12,7,28672,0,0,2,2,8192,211,1626383308,1.000000475,0.4845,0.000173701,24577,632357805,9318,68506668,626121451,1626383308,0
3162254194,65315.96,27538.384,186692.836,70154095616,1782.408,701935,34,252633.392,108010317,16700601,641148000000.0,1616,2592,686207,2044947747,2.01,2.39,2.15,2759770112,2954727424,194957312,0,2764406784,33091584,5209202688,3615735808,8403288064,186499072,4018176,311296,5051699200,5051387904,5636096,80150528,5208612864,139497472,12374016,98656256,64192512,802816,162848768,0,1565,140700,139885,87232,87832,12383818328,55052874560,61,42,616,627,32465,947,15,45965983,51483488,245552,99909,8482,8654,573459491,1507211,573459491,1507211,0,8,0.000288081,31,12,7,28672,0,0,2,2,8192,211,1626383309,1.000000475,0.485,0.000173362,24577,632357805,9318,68509868,626121451,1626383309,0
3162254708,65316.22,27538.384,186692.836,70157765632,1782.456,701963,34,252633.392,108010317,16700601,641148000000.0,1617,2592,686207,2044948545,2.09,2.39,2.16,2759770112,2954727424,194957312,0,2764406784,33091584,5212610560,3615735808,8403288064,186499072,4018176,311296,5055459328,5055148032,5636096,80150528,5209739264,136863744,12374016,98656256,64192512,802816,162848768,0,1565,140700,139885,87232,87832,12383819525,55052884654,61,42,616,627,32465,947,15,45965991,51483497,245552,99909,8482,8654,573459491,1507211,573459491,1507211,0,7,0.000366383,31,12,7,28672,0,0,2,2,8192,211,1626383310,1.000000475,0.4855,0.000173023,24577,632357805,9318,68513452,626121451,1626383310,0
3162255564,65316.25,27538.384,186692.836,70161042432,1782.484,701988,34,252633.396,108010319,16700623,641148000000.0,1618,2592,686207,2044949487,2.09,2.39,2.16,2759770112,2954727424,194957312,0,2764406784,33099776,5216018432,3615735808,8403288064,186499072,4042752,311296,5058535424,5058224128,5636096,80150528,5209513984,133562368,12374016,98656256,64192512,802816,162848768,0,1565,140700,139885,87232,87832,12383820722,55052894757,61,42,616,627,32465,947,15,45965999,51483506,245552,99909,8482,8654,573459491,1507211,573459491,1507211,0,8,0.000285676,31,12,7,28672,0,0,2,2,8192,211,1626383311,1.000000475,0.486,0.000172685,24577,632357805,9318,68516652,626121547,1626383311,0
3162256239,65316.39,27538.388,186692.84,70163794944,1782.508,702009,34,252633.396,108010319,16700623,641148000000.0,1618,2592,686207,2044950300,2.09,2.39,2.16,2759770112,2954727424,194957312,0,2764406784,33099776,5218770944,3615735808,8403288064,186499072,4042752,311296,5061410816,5061099520,5636096,80150528,5209468928,130641920,12374016,98656256,64192512,802816,162848768,0,1565,140700,139885,87232,87832,12383821971,55052904851,61,42,616,627,32465,947,15,45966008,51483515,245552,99909,8482,8654,573459491,1507211,573459491,1507211,0,6,0.000309806,31,12,7,28672,0,0,2,2,8192,211,1626383312,1.000000475,0.4865,0.000172348,24577,632357805,9318,68519340,626121547,1626383312,0
3162256867,65316.42,27538.392,186692.844,70166809600,1782.548,702032,34,252633.396,108010319,16700623,641148000000.0,1619,2592,686207,2044951138,2.09,2.39,2.16,2759770112,2954727424,194957312,0,2764406784,33099776,5221785600,3615735808,8403288064,186499072,4042752,311296,5064339456,5064028160,5636096,80150528,5209509888,127754240,12374016,98656256,64192512,802816,162848768,0,1565,140700,139885,87232,87832,12383823208,55052914971,61,42,616,627,32465,947,15,45966017,51483525,245552,99909,8482,8654,573459491,1507211,573459491,1507211,0,8,0.005845985,31,12,7,28672,0,0,2,2,8192,211,1626383313,1.000000475,0.487,0.000172012,24577,632357805,9318,68522284,626121547,1626383313,0
3162257497,65316.6,27538.396,186692.848,70170610688,1782.608,702061,34,252633.396,108010324,16700623,641149000000.0,1620,2592,686207,2044952019,2.09,2.39,2.16,2759770112,2954727424,194957312,0,2764406784,33099776,5225717760,3615735808,8403288064,186499072,4005888,311296,5068333056,5068021760,5636096,80150528,5209694208,123944960,12374016,98656256,64192512,802816,162848768,4096,1565,140700,139885,87232,87832,12383824405,55052925055,61,42,616,627,32465,947,15,45966025,51483534,245552,99909,8482,8654,573459491,1507211,573459491,1507211,0,6,0.000281904,31,12,7,28672,0,0,2,2,8192,211,1626383314,1.000000475,0.4875,0.000171676,24577,632357809,9318,68525996,626121583,1626383314,0
3162258218,65316.62,27538.396,186692.848,70174673920,1782.664,702092,34,252633.396,108010324,16700623,641149000000.0,1621,2592,686207,2044952896,2.08,2.39,2.16,2759770112,2954641408,194871296,0,2764406784,33083392,5211230208,3615735808,8403288064,186499072,4030464,311296,5054038016,5053726720,5636096,80146432,5209059328,137691136,12374016,98656256,64192512,802816,162848768,0,1565,140700,139885,87232,87832,12383825654,55052935137,61,42,616,627,32465,947,15,45966034,51483543,245552,99909,8482,8654,573459491,1507211,573459491,1507211,0,8,0.000369157,31,12,7,28672,0,0,2,2,8192,211,1626383315,1.000000475,0.488,0.00017134,24577,632357812,9318,68529964,626121583,1626383315,0
3162259124,65316.69,27538.4,186692.852,70178868224,1782.712,702124,34,252633.396,108010324,16700623,641149000000.0,1621,2592,686207,2044953873,2.08,2.39,2.16,2759770112,2954641408,194871296,0,2764406784,33083392,5215555584,3615735808,8403288064,186499072,4038656,311296,5058121728,5057810432,5636096,80146432,5208952832,133500928,12374016,98656256,64192512,802816,162848768,0,1565,140700,139885,87232,87832,12383826851,55052945227,61,42,616,627,32465,947,15,45966042,51483552,245552,99909,8482,8654,573459491,1507211,573459491,1507211,0,7,0.000290039,31,12,7,28672,0,0,2,2,8192,211,1626383316,1.000000475,0.4885,0.000171006,24577,632358439,9318,68534060,626121583,1626383316,0
3162259875,65316.91,27538.4,186692.852,70182407168,1782.756,702151,34,252633.396,108010324,16700623,641149000000.0,1622,2592,686207,2044954810,2.08,2.39,2.16,2759770112,2954706944,194936832,0,2764406784,33083392,5219094528,3615735808,8403288064,186499072,4046848,311296,5061607424,5061296128,5636096,80146432,5209202688,130199552,12374016,98656256,64167936,802816,162824192,0,1565,140700,139885,87232,87832,12383828140,55052955357,61,42,616,627,32465,947,15,45966052,51483562,245552,99909,8482,8654,573459491,1507211,573459491,1507211,0,7,0.000287971,31,12,7,28672,0,0,2,2,8192,211,1626383317,1.000000475,0.489,0.000170672,24577,632358439,9318,68537516,626121583,1626383317,0
3162260563,65316.96,27538.4,186692.852,70185552896,1782.784,702175,34,252633.396,108010324,16700623,641149000000.0,1623,2592,686207,2044955735,2.08,2.39,2.16,2759770112,2954706944,194936832,0,2764406784,33083392,5222109184,3615735808,8403288064,186499072,4046848,311296,5064876032,5064564736,5636096,80146432,5209456640,127184896,12374016,98656256,64167936,802816,162824192,0,1565,140700,139885,87232,87832,12383829337,55052965437,61,42,616,627,32465,947,15,45966060,51483571,245552,99909,8482,8654,573459491,1507211,573459491,1507211,0,4,0.000300199,31,12,7,28672,0,0,2,2,8192,211,1626383318,1.000000475,0.4895,0.000170338,24577,632358439,9318,68540716,626121583,1626383318,0
3162261237,65317.17,27538.4,186692.852,70189353984,1782.812,702204,34,252633.396,108010324,16700623,641149000000.0,1623,2592,686207,2044956646,2.08,2.39,2.16,2759770112,2954706944,194936832,0,2764406784,33083392,5225779200,3615735808,8403288064,186499072,4046848,311296,5068656640,5068345344,5636096,80146432,5209808896,123756544,12374016,98656256,64167936,802816,162824192,0,1565,140700,139885,87232,87832,12383830534,55052975514,61,42,616,627,32465,947,15,45966068,51483580,245552,99909,8482,8654,573459491,1507211,573459491,1507211,0,6,0.00035317,31,12,7,28672,0,0,2,2,8192,211,1626383319,1.000000475,0.49,0.000170006,24577,632358439,9318,68544300,626121583,1626383319,0
3162261986,65317.46,27538.592,186693.8,70192237568,1782.848,702226,34,252634.804,108011065,16700668,641152000000.0,1627,2592,686207,2044958494,2.08,2.38,2.15,2759770112,2954604544,194834432,0,2764406784,33075200,5210374144,3615735808,8403288064,186499072,393216,311296,5053149184,5052837888,5636096,80142336,5208961024,138518528,12374016,98656256,64167936,802816,162824192,0,1565,140700,139885,87232,87832,12383831719,55052985569,61,42,616,627,32465,947,15,45966076,51483589,245552,99909,8482,8654,573459491,1507211,573459491,1507211,0,8,0.000289391,31,12,7,28672,0,0,2,2,8192,211,1626383320,1.000000475,0.4905,0.000169674,24577,632358439,9318,68547116,626125227,1626383320,0
3162262919,65318.11,27538.592,186693.8,70195514368,1782.896,702251,34,252634.804,108011065,16700668,641152000000.0,1627,2592,686207,2044959515,2.08,2.38,2.15,2759770112,2954604544,194834432,0,2764406784,33075200,5213650944,3615735808,8403288064,186499072,393216,311296,5056417792,5056106496,5636096,80142336,5209690112,135979008,12374016,98656256,64167936,802816,162824192,0,1565,140700,139885,87232,87832,12383835536,55052997074,61,42,616,627,32465,947,15,45966089,51483603,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,6,0.000347608,31,12,7,28672,0,0,2,2,8192,211,1626383321,1.000000475,0.491,0.000169342,24577,632358439,9318,68550316,626125227,1626383321,0
3162263669,65318.68,27538.592,186693.8,70198922240,1782.932,702277,34,252634.804,108011065,16700668,641152000000.0,1628,2592,686207,2044960457,2.08,2.38,2.15,2759770112,2954604544,194834432,0,2764406784,33075200,5217189888,3615735808,8403288064,186499072,393216,311296,5059862528,5059551232,5636096,80142336,5209739264,132583424,12374016,98656256,64167936,802816,162824192,0,1565,140700,139885,87232,87832,12383839253,55053007312,61,42,616,627,32465,947,15,45966100,51483615,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,7,0.000312072,31,12,7,28672,0,0,2,2,8192,211,1626383322,1.000000475,0.4915,0.000169011,24577,632358439,9318,68553644,626125227,1626383322,0
3162264507,65318.83,27538.592,186693.8,70201674752,1782.952,702298,34,252634.804,108011065,16700668,641152000000.0,1629,2592,686207,2044961369,2.08,2.38,2.15,2759770112,2954604544,194834432,0,2764406784,33075200,5219680256,3615735808,8403288064,186499072,393216,311296,5062533120,5062221824,5636096,80142336,5209419776,129593344,12374016,98656256,64167936,802816,162824192,0,1565,140700,139885,87232,87832,12383840502,55053017393,61,42,616,627,32465,947,15,45966109,51483624,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,8,0.000402954,31,12,7,28672,0,0,2,2,8192,211,1626383323,1.000000475,0.492,0.000168681,24577,632358439,9318,68556332,626125227,1626383323,0
3162265168,65319.41,27538.592,186693.8,70204820480,1782.992,702322,34,252634.804,108011065,16700668,641152000000.0,1630,2592,686207,2044962256,2.08,2.38,2.15,2759770112,2954604544,194834432,0,2764406784,33075200,5222825984,3615735808,8403288064,186499072,393216,311296,5065588736,5065277440,5636096,80142336,5209554944,126672896,12374016,98656256,64167936,802816,162824192,0,1565,140700,139885,87232,87832,12383841647,55053027416,61,42,616,627,32465,947,15,45966116,51483632,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,4,0.000404497,31,12,7,28672,0,0,2,2,8192,211,1626383324,1.000000475,0.4925,0.000168352,24577,632358439,9318,68559404,626125227,1626383324,0
3162265722,65319.43,27538.592,186693.8,70208490496,1783.036,702350,34,252634.804,108011066,16700668,641152000000.0,1630,2592,686207,2044963132,2.07,2.38,2.15,2759770112,2954608640,194838528,0,2764406784,33062912,5208326144,3615735808,8403288064,186499072,393216,311296,5051142144,5050830848,5636096,80142336,5208883200,140443648,12374016,98656256,64167936,802816,162824192,0,1565,140700,139885,87232,87832,12383842792,55053037437,61,42,616,627,32465,947,15,45966123,51483640,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,8,0.002736206,31,12,7,28672,0,0,2,2,8192,211,1626383325,1.000000475,0.493,0.000168023,24577,632358439,9318,68562988,626125231,1626383325,0
3162266713,65319.76,27538.592,186693.8,70212291584,1783.076,702379,34,252634.804,108011066,16700668,641152000000.0,1631,2592,686207,2044964205,2.07,2.38,2.15,2759770112,2954522624,194752512,0,2764406784,33062912,5212008448,3615735808,8403288064,186499072,2334720,311296,5054730240,5054418944,5636096,80138240,5209313280,137371648,12374016,98656256,64167936,802816,162824192,0,1565,140700,139885,87232,87832,12383844041,55053047525,61,42,616,627,32465,947,15,45966132,51483649,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,9,0.000292944,31,12,7,28672,0,0,2,2,8192,211,1626383326,1.000000475,0.4935,0.000167695,24577,632359066,9318,68566828,626125231,1626383326,0
3162267329,65320.41,27538.596,186693.804,70215633920,1783.12,702405,34,252634.804,108011066,16700668,641152000000.0,1632,2592,686207,2044965037,2.07,2.38,2.15,2759770112,2954579968,194809856,0,2764406784,33062912,5215285248,3615735808,8403288064,186499072,2453504,311296,5058052096,5057740800,5636096,80138240,5209550848,134230016,12374016,98656256,64208896,802816,162865152,0,1565,140700,139885,87232,87832,12383845186,55053057547,61,42,616,627,32465,947,15,45966139,51483657,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,9,0.000298736,31,12,7,28672,0,0,2,2,8192,211,1626383327,1.000000475,0.494,0.000167367,24577,632359066,9318,68569964,626125231,1626383327,0
3162267937,65320.71,27538.596,186693.804,70218648576,1783.172,702428,34,252634.804,108011066,16700668,641152000000.0,1633,2592,686207,2044965864,2.07,2.38,2.15,2759770112,2954579968,194809856,0,2764410880,33062912,5218611200,3615735808,8403288064,186499072,2830336,311296,5061304320,5060993024,5636096,80138240,5209501696,130928640,12374016,98656256,64208896,802816,162865152,0,1565,140700,139885,87232,87832,12383846383,55053067639,61,42,616,627,32465,947,15,45966147,51483666,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,6,0.000696225,31,12,7,28672,0,0,2,2,8192,211,1626383328,1.000000475,0.4945,0.00016704,24577,632359067,9318,68572908,626125231,1626383328,0
3162268549,65321.7,27538.596,186693.804,70223105024,1783.236,702462,34,252634.804,108011066,16700668,641152000000.0,1633,2592,686207,2044966697,2.07,2.38,2.15,2759774208,2954584064,194809856,0,2764410880,33062912,5223198720,3615735808,8403288064,186499072,2830336,311296,5066006528,5065695232,5636096,80138240,5209665536,126390272,12374016,98656256,64208896,802816,162865152,0,1565,140700,139885,87232,87832,12383847568,55053077702,61,42,616,627,32465,947,15,45966155,51483675,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,6,0.000312965,31,12,7,28672,0,0,2,2,8192,211,1626383329,1.000000475,0.495,0.000166714,24577,632359067,9318,68577260,626125231,1626383329,0
3162269281,65322.68,27538.596,186693.804,70226512896,1783.28,702488,34,252634.804,108011066,16700668,641152000000.0,1634,2592,686207,2044967622,2.07,2.38,2.15,2759774208,2954584064,194809856,0,2764410880,33062912,5226737664,3615735808,8403288064,186499072,2830336,311296,5069385728,5069074432,5636096,80138240,5209616384,122961920,12374016,98656256,64208896,802816,162865152,0,1565,140700,139885,87232,87832,12383848713,55053087722,61,42,616,627,32465,947,15,45966162,51483683,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,8,0.000290804,31,12,7,28672,0,0,2,2,8192,211,1626383330,1.000000475,0.4955,0.000166389,24577,632359067,9318,68580588,626125231,1626383330,0
3162270073,65322.94,27538.596,186693.804,70229920768,1783.316,702514,34,252634.808,108011068,16700691,641152000000.0,1635,2592,686207,2044968554,2.07,2.38,2.15,2759774208,2954473472,194699264,0,2764410880,33054720,5211451392,3615735808,8403288064,186499072,2830336,311296,5054320640,5054009344,5636096,80134144,5208915968,137437184,12374016,98656256,64208896,802816,162865152,0,1565,140700,139885,87232,87832,12383849858,55053097742,61,42,616,627,32465,947,15,45966169,51483691,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,9,0.000327754,31,12,7,28672,0,0,2,2,8192,211,1626383331,1.000000475,0.496,0.000166064,24577,632359067,9318,68583916,626125331,1626383331,0
3162270615,65323.93,27538.596,186693.804,70234508288,1783.38,702549,34,252634.808,108011068,16700691,641152000000.0,1636,2592,686207,2044969376,2.07,2.38,2.15,2759774208,2954477568,194703360,0,2764410880,33054720,5216047104,3615735808,8403288064,186499072,2924544,311296,5059018752,5058707456,5636096,80134144,5209841664,133660672,12374016,98656256,64208896,802816,162865152,0,1565,140700,139885,87232,87832,12383851055,55053107841,61,42,616,627,32465,947,15,45966177,51483700,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,6,0.000405599,31,12,7,28672,0,0,2,2,8192,211,1626383332,1.000000475,0.4965,0.000165739,24577,632359067,9318,68588396,626125331,1626383332,0
3162271492,65324.91,27538.596,186693.804,70237522944,1783.396,702572,34,252634.808,108011068,16700691,641152000000.0,1636,2592,686207,2044970362,2.07,2.38,2.15,2759774208,2954477568,194703360,0,2764410880,33054720,5219323904,3615735808,8403288064,186499072,2924544,311296,5062287360,5061976064,5636096,80134144,5209808896,130359296,12374016,98656256,64208896,802816,162865152,0,1565,140700,139885,87232,87832,12383852252,55053117945,61,42,616,627,32465,947,15,45966185,51483709,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,6,0.000298341,31,12,7,28672,0,0,2,2,8192,211,1626383333,1.000000475,0.497,0.000165416,24577,632359067,9318,68591340,626125331,1626383333,0
3162272171,65325.89,27538.596,186693.804,70240799744,1783.44,702597,34,252634.808,108011068,16700691,641152000000.0,1637,2592,686207,2044971178,2.07,2.38,2.15,2759774208,2954477568,194703360,0,2764410880,33054720,5222469632,3615735808,8403288064,186499072,2924544,311296,5065441280,5065129984,5636096,80134144,5209788416,127184896,12374016,98656256,64208896,802816,162865152,0,1565,140700,139885,87232,87832,12383853449,55053128043,61,42,616,627,32465,947,15,45966193,51483718,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,6,0.00182275,31,12,7,28672,0,0,2,2,8192,211,1626383334,1.000000475,0.4975,0.000165092,24577,632359067,9318,68594540,626125331,1626383334,0
3162272728,65326.83,27538.6,186693.808,70245125120,1783.484,702630,34,252634.836,108011069,16700691,641153000000.0,1637,2592,686207,2044972042,2.06,2.38,2.15,2759774208,2954387456,194613248,0,2764410880,33038336,5208506368,3615735808,8403288064,186499072,2572288,311296,5051551744,5051240448,5636096,80130048,5209047040,140423168,12374016,98656256,64208896,802816,162865152,0,1565,140700,139885,87232,87832,12383854594,55053138067,61,42,616,627,32465,947,15,45966200,51483726,245552,99909,8482,8654,573460881,1507215,573460881,1507215,0,8,0.0005476,31,12,7,28672,0,0,2,2,8192,211,1626383335,1.000000475,0.498,0.00016477,24577,632359067,9318,68598764,626125679,1626383335,0
3162273444,65327.74,27538.6,186693.808,70248008704,1783.516,702652,34,252634.836,108011069,16700691,641153000000.0,1638,2592,686207,2044972977,2.06,2.38,2.15,2759774208,2954387456,194613248,0,2764410880,33038336,5211258880,3615735808,8403288064,186499072,2568192,311296,5054038016,5053726720,5636096,80130048,5209374720,138264576,12374016,98656256,64208896,802816,162865152,0,1565,140700,139885,87232,87832,12383858411,55053149595,61,42,616,627,32465,947,15,45966213,51483740,245552,99909,8482,8654,573462271,1507219,573462271,1507219,0,9,0.000322473,31,12,7,28672,0,0,2,2,8192,211,1626383336,1.000000475,0.4985,0.000164448,24577,632359692,9318,68601580,626125679,1626383336,0
3162274138,65328.22,27538.6,186693.808,70251416576,1783.552,702678,34,252634.836,108011069,16700691,641153000000.0,1639,2592,686207,2044973828,2.06,2.38,2.15,2759774208,2954448896,194674688,0,2764410880,33038336,5214535680,3615735808,8403288064,186499072,2572288,311296,5057564672,5057253376,5636096,80130048,5209821184,135122944,12374016,98656256,64176128,802816,162832384,0,1565,140700,139885,87232,87832,12383862128,55053159814,61,42,616,627,32465,947,15,45966224,51483752,245552,99909,8482,8654,573462271,1507219,573462271,1507219,0,6,0.000299172,31,12,7,28672,0,0,2,2,8192,211,1626383337,1.000000475,0.499,0.000164127,24577,632359692,9318,68604908,626125679,1626383337,0
3162274832,65328.25,27538.6,186693.808,70254955520,1783.608,702705,34,252634.836,108011069,16700691,641153000000.0,1640,2592,686207,2044974718,2.06,2.38,2.15,2759774208,2954448896,194674688,0,2764410880,33038336,5218205696,3615735808,8403288064,186499072,2572288,311296,5061111808,5060800512,5636096,80130048,5209686016,131440640,12374016,98656256,64176128,802816,162832384,0,1565,140700,139885,87232,87832,12383863325,55053169897,61,42,616,627,32465,947,15,45966232,51483761,245552,99909,8482,8654,573462271,1507219,573462271,1507219,0,5,0.000294399,31,12,7,28672,0,0,2,2,8192,211,1626383338,1.000000475,0.4995,0.000163806,24577,632359692,9318,68608364,626125679,1626383338,0
3162275562,65328.32,27538.6,186693.808,70259543040,1783.68,702740,34,252634.836,108011069,16700691,641153000000.0,1641,2592,686207,2044975671,2.06,2.38,2.15,2759774208,2954448896,194674688,0,2764410880,33038336,5222793216,3615735808,8403288064,186499072,2572288,311296,5065633792,5065322496,5636096,80130048,5209440256,126672896,12374016,98656256,64176128,802816,162832384,0,1565,140700,139885,87232,87832,12383864470,55053179919,61,42,616,627,32465,947,15,45966239,51483769,245552,99909,8482,8654,573462271,1507219,573462271,1507219,0,11,0.000859795,31,12,7,28672,0,0,2,2,8192,211,1626383339,1.000000475,0.5,0.000163486,24577,632359692,9318,68612844,626125679,1626383339,0
3162276292,65328.41,27538.6,186693.808,70263999488,1783.716,702774,34,252634.836,108011072,16700710,641153000000.0,1642,2592,686207,2044976595,2.06,2.37,2.14,2759774208,2954448896,194674688,0,2764410880,33026048,5209206784,3615735808,8403288064,186499072,2572288,311296,5051867136,5051555840,5636096,80130048,5208555520,139554816,12374016,98656256,64176128,802816,162832384,0,1565,140700,139885,87232,87832,12383865615,55053189941,61,42,616,627,32465,947,15,45966246,51483777,245552,99909,8482,8654,573462271,1507219,573462271,1507219,0,8,0.00030141,31,12,7,28672,0,0,2,2,8192,211,1626383340,1.000000475,0.5005,0.000163167,24577,632359692,9318,68617196,626125767,1626383340,0
3162276917,65328.52,27538.6,186693.808,70267669504,1783.76,702802,34,252634.836,108011072,16700710,641153000000.0,1642,2592,686207,2044977453,2.06,2.37,2.14,2759774208,2954452992,194678784,0,2764410880,33026048,5212618752,3615735808,8403288064,186499072,2576384,311296,5055315968,5055004672,5636096,80130048,5208961024,136507392,12374016,98656256,64176128,802816,162832384,0,1565,140700,139885,87232,87832,12383866812,55053200024,61,42,616,627,32465,947,15,45966254,51483786,245552,99909,8482,8654,573462271,1507219,573462271,1507219,0,6,0.000282539,31,12,7,28672,0,0,2,2,8192,211,1626383341,1.000000475,0.501,0.000162848,24577,632359692,9318,68620780,626125767,1626383341,0
3162277632,65328.55,27538.6,186693.808,70270815232,1783.804,702826,34,252634.836,108011072,16700710,641153000000.0,1643,2592,686207,2044978381,2.06,2.37,2.14,2759774208,2954350592,194576384,0,2764410880,33026048,5215645696,3615735808,8403288064,186499072,2576384,311296,5058519040,5058207744,5619712,80125952,5209157632,133611520,12374016,98635776,64176128,802816,162811904,0,1565,140700,139885,87232,87832,12383868009,55053210106,61,42,616,627,32465,947,15,45966262,51483795,245552,99909,8482,8654,573462271,1507219,573462271,1507219,0,4,0.000459385,31,12,7,28672,0,0,2,2,8192,211,1626383342,1.000000475,0.5015,0.00016253,24577,632359692,9318,68623852,626125767,1626383342,0
