node_context_switches_total_10.251.0.114:9100,node_cpu_seconds_total_10.251.0.114:9100,node_disk_io_time_seconds_total_10.251.0.114:9100,node_disk_io_time_weighted_seconds_total_10.251.0.114:9100,node_disk_read_bytes_total_10.251.0.114:9100,node_disk_read_time_seconds_total_10.251.0.114:9100,node_disk_reads_completed_total_10.251.0.114:9100,node_disk_reads_merged_total_10.251.0.114:9100,node_disk_write_time_seconds_total_10.251.0.114:9100,node_disk_writes_completed_total_10.251.0.114:9100,node_disk_writes_merged_total_10.251.0.114:9100,node_disk_written_bytes_total_10.251.0.114:9100,node_entropy_available_bits_10.251.0.114:9100,node_filefd_allocated_10.251.0.114:9100,node_forks_total_10.251.0.114:9100,node_intr_total_10.251.0.114:9100,node_load1_10.251.0.114:9100,node_load15_10.251.0.114:9100,node_load5_10.251.0.114:9100,node_memory_Active_anon_bytes_10.251.0.114:9100,node_memory_Active_bytes_10.251.0.114:9100,node_memory_Active_file_bytes_10.251.0.114:9100,node_memory_AnonHugePages_bytes_10.251.0.114:9100,node_memory_AnonPages_bytes_10.251.0.114:9100,node_memory_Buffers_bytes_10.251.0.114:9100,node_memory_Cached_bytes_10.251.0.114:9100,node_memory_Committed_AS_bytes_10.251.0.114:9100,node_memory_DirectMap2M_bytes_10.251.0.114:9100,node_memory_DirectMap4k_bytes_10.251.0.114:9100,node_memory_Dirty_bytes_10.251.0.114:9100,node_memory_Inactive_anon_bytes_10.251.0.114:9100,node_memory_Inactive_bytes_10.251.0.114:9100,node_memory_Inactive_file_bytes_10.251.0.114:9100,node_memory_KernelStack_bytes_10.251.0.114:9100,node_memory_Mapped_bytes_10.251.0.114:9100,node_memory_MemAvailable_bytes_10.251.0.114:9100,node_memory_MemFree_bytes_10.251.0.114:9100,node_memory_PageTables_bytes_10.251.0.114:9100,node_memory_SReclaimable_bytes_10.251.0.114:9100,node_memory_SUnreclaim_bytes_10.251.0.114:9100,node_memory_Shmem_bytes_10.251.0.114:9100,node_memory_Slab_bytes_10.251.0.114:9100,node_memory_Writeback_bytes_10.251.0.114:9100,node_netstat_Icmp6_OutMsgs_10.251.0.114:9100,node_netstat_Icmp_InMsgs_10.251.0.114:9100,node_netstat_Icmp_OutMsgs_10.251.0.114:9100,node_netstat_Ip6_InOctets_10.251.0.114:9100,node_netstat_Ip6_OutOctets_10.251.0.114:9100,node_netstat_IpExt_InOctets_10.251.0.114:9100,node_netstat_IpExt_OutOctets_10.251.0.114:9100,node_netstat_TcpExt_ListenDrops_10.251.0.114:9100,node_netstat_TcpExt_ListenOverflows_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesRecv_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesSent_10.251.0.114:9100,node_netstat_TcpExt_TCPSynRetrans_10.251.0.114:9100,node_netstat_Tcp_ActiveOpens_10.251.0.114:9100,node_netstat_Tcp_CurrEstab_10.251.0.114:9100,node_netstat_Tcp_InSegs_10.251.0.114:9100,node_netstat_Tcp_OutSegs_10.251.0.114:9100,node_netstat_Tcp_PassiveOpens_10.251.0.114:9100,node_netstat_Tcp_RetransSegs_10.251.0.114:9100,node_netstat_Udp_InDatagrams_10.251.0.114:9100,node_netstat_Udp_OutDatagrams_10.251.0.114:9100,node_network_receive_bytes_total_10.251.0.114:9100,node_network_receive_packets_total_10.251.0.114:9100,node_network_transmit_bytes_total_10.251.0.114:9100,node_network_transmit_packets_total_10.251.0.114:9100,node_procs_blocked_10.251.0.114:9100,node_procs_running_10.251.0.114:9100,node_scrape_collector_duration_seconds_10.251.0.114:9100,node_sockstat_TCP_alloc_10.251.0.114:9100,node_sockstat_TCP_inuse_10.251.0.114:9100,node_sockstat_TCP_mem_10.251.0.114:9100,node_sockstat_TCP_mem_bytes_10.251.0.114:9100,node_sockstat_TCP_orphan_10.251.0.114:9100,node_sockstat_TCP_tw_10.251.0.114:9100,node_sockstat_UDP_inuse_10.251.0.114:9100,node_sockstat_UDP_mem_10.251.0.114:9100,node_sockstat_UDP_mem_bytes_10.251.0.114:9100,node_sockstat_sockets_used_10.251.0.114:9100,node_time_seconds_10.251.0.114:9100,node_timex_frequency_adjustment_ratio_10.251.0.114:9100,node_timex_maxerror_seconds_10.251.0.114:9100,node_timex_offset_seconds_10.251.0.114:9100,node_timex_status_10.251.0.114:9100,node_vmstat_pgfault_10.251.0.114:9100,node_vmstat_pgmajfault_10.251.0.114:9100,node_vmstat_pgpgin_10.251.0.114:9100,node_vmstat_pgpgout_10.251.0.114:9100,time,target
3022222102,57173.79,26007.732000000004,176321.91600000003,1283759104,326.744,100225,2,240017.484,103572777,16004023,586812000000.0,486,2176,648866,1951309040,0.07,0.08,0.18,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2101248,307200,3702878208,3702571008,4243456,121081856,6874439680,1845190656,8175616,486510592,87953408,802816,574464000,0,1504,134581,133834,83872,84416,11081473071,52753241947,55,37,577,592,29513,704,20,43790331,49176580,234320,94521,7821,7988,549362702,1419944,549362702,1419944,0,5,0.00038041199999999995,31,16,8,32768,0,2,2,4,16384,198,1626160311,1.000000035,0.2065,-0.00020948,8193,574887120,3626,1253680,573058823,1626160312,0
3022222745,57173.8,26007.732000000004,176321.91600000003,1283759104,326.744,100225,2,240017.484,103572779,16004038,586812000000.0,488,2176,648866,1951309415,0.06,0.08,0.18,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2101248,307200,3702878208,3702571008,4243456,121081856,6874472448,1845223424,8175616,486510592,87953408,802816,574464000,0,1504,134581,133834,83872,84416,11081474216,52753251966,55,37,577,592,29513,704,20,43790338,49176588,234320,94521,7821,7988,549362702,1419944,549362702,1419944,0,5,0.000389855,31,16,8,32768,0,2,2,4,16384,198,1626160312,1.000000035,0.207,-0.000209071,8193,574887120,3626,1253680,573058891,1626160313,0
3022223372,57173.81,26007.732000000004,176321.91600000003,1283759104,326.744,100225,2,240017.484,103572779,16004038,586812000000.0,489,2176,648866,1951309786,0.06,0.08,0.18,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2162688,307200,3702878208,3702571008,4243456,121081856,6874472448,1845223424,8175616,486510592,87953408,802816,574464000,0,1504,134581,133834,83872,84416,11081475465,52753262050,55,37,577,592,29513,704,20,43790347,49176597,234320,94521,7821,7988,549362702,1419944,549362702,1419944,0,6,0.000581834,31,16,8,32768,0,2,2,4,16384,198,1626160313,1.000000035,0.2075,-0.000208663,8193,574887120,3626,1253680,573058891,1626160314,0
3022223972,57173.82,26007.732000000004,176321.91600000003,1283759104,326.744,100225,2,240017.484,103572779,16004038,586812000000.0,490,2176,648866,1951310138,0.06,0.08,0.18,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2162688,307200,3702878208,3702571008,4243456,121081856,6874472448,1845223424,8175616,486510592,87953408,802816,574464000,0,1504,134581,133834,83872,84416,11081476662,52753272132,55,37,577,592,29513,704,20,43790355,49176606,234320,94521,7821,7988,549362702,1419944,549362702,1419944,0,4,0.000421505,31,16,8,32768,0,2,2,4,16384,198,1626160314,1.000000035,0.20800000000000002,-0.000208255,8193,574887120,3626,1253680,573058891,1626160315,0
3022224991,57173.84,26007.824,176322.36399999997,1283759104,326.744,100225,2,240018.13600000003,103573110,16004072,586814000000.0,493,2176,648866,1951311034,0.06,0.08,0.18,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,577536,307200,3702878208,3702571008,4243456,121081856,6874472448,1845223424,8175616,486510592,87953408,802816,574464000,0,1504,134581,133834,83872,84416,11081477859,52753282215,55,37,577,592,29513,704,20,43790363,49176615,234320,94521,7821,7988,549362702,1419944,549362702,1419944,0,7,0.001389274,31,16,8,32768,0,2,2,4,16384,198,1626160315,1.000000035,0.2085,-0.000207848,8193,574887122,3626,1253680,573060603,1626160316,0
3022225824,57173.84,26007.824,176322.36399999997,1283759104,326.744,100225,2,240018.13600000003,103573110,16004072,586814000000.0,237,2176,648866,1951311653,0.06,0.08,0.18,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2007040,307200,3702878208,3702571008,4243456,121081856,6874537984,1845288960,8175616,486510592,87957504,802816,574468096,0,1504,134581,133834,83872,84416,11081481780,52753293795,55,37,577,592,29513,704,20,43790378,49176630,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,5,0.000715415,31,16,8,32768,0,2,2,4,16384,198,1626160316,1.000000035,0.209,-0.000207442,8193,574887752,3626,1253680,573060603,1626160317,0
3022226432,57173.85,26007.824,176322.36399999997,1283759104,326.744,100225,2,240018.13600000003,103573110,16004072,586814000000.0,238,2176,648866,1951311995,0.06,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2011136,307200,3702878208,3702571008,4243456,121081856,6874537984,1845288960,8175616,486510592,87961600,802816,574472192,0,1504,134581,133834,83872,84416,11081485549,52753304096,55,37,577,592,29513,704,20,43790390,49176643,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,7,0.00036665199999999997,31,16,8,32768,0,2,2,4,16384,198,1626160317,1.000000035,0.2095,-0.000207037,8193,574887754,3626,1253680,573060603,1626160318,0
3022226980,57173.86,26007.824,176322.36399999997,1283759104,326.744,100225,2,240018.13600000003,103573110,16004072,586814000000.0,239,2176,648866,1951312320,0.06,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2154496,307200,3702878208,3702571008,4243456,121081856,6874570752,1845321728,8175616,486510592,87965696,802816,574476288,0,1504,134581,133834,83872,84416,11081486694,52753314105,55,37,577,592,29513,704,20,43790397,49176651,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,4,0.000325095,31,16,8,32768,0,2,2,4,16384,198,1626160318,1.000000035,0.21,-0.00020663299999999998,8193,574887754,3626,1253680,573060603,1626160319,0
3022227639,57173.87,26007.824,176322.36399999997,1283759104,326.744,100225,2,240018.13600000003,103573110,16004072,586814000000.0,239,2176,648866,1951312700,0.06,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2154496,307200,3702878208,3702571008,4243456,121081856,6874374144,1845125120,8175616,486510592,87965696,802816,574476288,0,1504,134581,133834,83872,84416,11081487879,52753324164,55,37,577,592,29513,704,20,43790405,49176660,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,4,0.000513614,31,16,8,32768,0,2,2,4,16384,198,1626160319,1.000000035,0.2105,-0.00020622900000000002,8193,574887754,3626,1253680,573060603,1626160320,0
3022228224,57173.87,26007.84,176322.456,1283759104,326.744,100225,2,240018.26,103573189,16004101,586815000000.0,240,2176,648866,1951313121,0.06,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,1744896,307200,3702878208,3702571008,4243456,121081856,6874406912,1845157888,8175616,486510592,87969792,802816,574480384,0,1504,134581,133834,83872,84416,11081489024,52753334184,55,37,577,592,29513,704,20,43790412,49176668,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,4,0.000594122,31,16,8,32768,0,2,2,4,16384,198,1626160320,1.000000035,0.21100000000000002,-0.000205826,8193,574887754,3626,1253680,573061075,1626160321,0
3022228755,57173.87,26007.84,176322.456,1283759104,326.744,100225,2,240018.26,103573189,16004101,586815000000.0,240,2176,648866,1951313461,0.06,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,1748992,307200,3702878208,3702571008,4243456,121081856,6874406912,1845157888,8175616,486510592,87969792,802816,574480384,0,1504,134581,133834,83872,84416,11081490221,52753344277,55,37,577,592,29513,704,20,43790420,49176677,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,5,0.00038852699999999995,31,16,8,32768,0,2,2,4,16384,198,1626160321,1.000000035,0.2115,-0.000205424,8193,574887755,3626,1253680,573061075,1626160322,0
3022229272,57173.88,26007.84,176322.456,1283759104,326.744,100225,2,240018.26,103573189,16004101,586815000000.0,241,2176,648866,1951313780,0.05,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,1748992,307200,3702878208,3702571008,4243456,121081856,6874406912,1845157888,8175616,486510592,87969792,802816,574480384,0,1504,134581,133834,83872,84416,11081491366,52753354295,55,37,577,592,29513,704,20,43790427,49176685,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,6,0.00036366400000000003,31,16,8,32768,0,2,2,4,16384,198,1626160322,1.000000035,0.212,-0.000205023,8193,574887755,3626,1253680,573061075,1626160323,0
3022229905,57173.89,26007.84,176322.456,1283759104,326.744,100225,2,240018.26,103573189,16004101,586815000000.0,242,2176,648866,1951314146,0.05,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,1748992,307200,3702878208,3702571008,4243456,121081856,6874439680,1845190656,8175616,486510592,87969792,802816,574480384,0,1504,134581,133834,83872,84416,11081492563,52753364373,55,37,577,592,29513,704,20,43790435,49176694,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,4,0.00039037800000000004,31,16,8,32768,0,2,2,4,16384,198,1626160323,1.000000035,0.2125,-0.000204623,8193,574887755,3626,1253680,573061075,1626160324,0
3022230532,57173.9,26007.84,176322.456,1283759104,326.744,100225,2,240018.26,103573189,16004101,586815000000.0,243,2176,648866,1951314475,0.05,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,1748992,307200,3702878208,3702571008,4243456,121081856,6874439680,1845190656,8175616,486510592,87969792,802816,574480384,0,1504,134581,133834,83872,84416,11081493708,52753374391,55,37,577,592,29513,704,20,43790442,49176702,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,6,0.000423166,31,16,8,32768,0,2,2,4,16384,198,1626160324,1.000000035,0.213,-0.00020422299999999999,8193,574887755,3626,1253680,573061075,1626160325,0
3022230964,57173.91,26007.84,176322.456,1283759104,326.744,100225,2,240018.26,103573189,16004101,586815000000.0,244,2176,648866,1951314739,0.05,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,1748992,307200,3702878208,3702571008,4243456,121081856,6874439680,1845190656,8175616,486510592,87969792,802816,574480384,0,1504,134581,133834,83872,84416,11081494853,52753384409,55,37,577,592,29513,704,20,43790449,49176710,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,6,0.000840325,31,16,8,32768,0,2,2,4,16384,198,1626160325,1.000000035,0.2135,-0.00020382400000000002,8193,574887755,3626,1253680,573061075,1626160326,0
3022231822,57173.92,26007.84,176322.456,1283759104,326.744,100225,2,240018.26,103573191,16004102,586815000000.0,245,2176,648866,1951315381,0.05,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,1925120,307200,3702878208,3702571008,4243456,121081856,6874439680,1845190656,8175616,486510592,87969792,802816,574480384,0,1504,134581,133834,83872,84416,11081495998,52753394429,55,37,577,592,29513,704,20,43790456,49176718,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,6,0.002073474,31,16,8,32768,0,2,2,4,16384,198,1626160326,1.000000035,0.214,-0.000203426,8193,574888384,3626,1253680,573061087,1626160327,0
3022232619,57173.92,26007.84,176322.456,1283759104,326.744,100225,2,240018.26,103573191,16004102,586815000000.0,245,2176,648866,1951315828,0.05,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2101248,307200,3702878208,3702571008,4243456,121081856,6874472448,1845223424,8175616,486510592,87965696,802816,574476288,0,1504,134581,133834,83872,84416,11081497195,52753404513,55,37,577,592,29513,704,20,43790464,49176727,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,7,0.000351032,31,16,8,32768,0,2,2,4,16384,198,1626160327,1.000000035,0.2145,-0.00020302900000000002,8193,574888384,3626,1253680,573061087,1626160328,0
3022233344,57173.93,26007.84,176322.456,1283759104,326.744,100225,2,240018.26,103573191,16004102,586815000000.0,245,2176,648866,1951316239,0.05,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2101248,307200,3702878208,3702571008,4243456,121081856,6874505216,1845256192,8175616,486510592,87965696,802816,574476288,0,1504,134581,133834,83872,84416,11081498380,52753414577,55,37,577,592,29513,704,20,43790472,49176736,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,8,0.000723925,31,16,8,32768,0,2,2,4,16384,198,1626160328,1.000000035,0.215,-0.000202632,8193,574888384,3626,1253680,573061087,1626160329,0
3022233843,57173.93,26007.84,176322.456,1283759104,326.744,100225,2,240018.26,103573191,16004102,586815000000.0,246,2176,648866,1951316526,0.05,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2101248,307200,3702878208,3702571008,4243456,121081856,6874505216,1845256192,8175616,486510592,87965696,802816,574476288,0,1504,134581,133834,83872,84416,11081499525,52753424598,55,37,577,592,29513,704,20,43790479,49176744,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,6,0.000912803,31,16,8,32768,0,2,2,4,16384,198,1626160329,1.000000035,0.2155,-0.00020223599999999998,8193,574888384,3626,1253680,573061087,1626160330,0
3022234385,57173.95,26007.84,176322.456,1283759104,326.744,100225,2,240018.26,103573191,16004102,586815000000.0,247,2176,648866,1951316855,0.05,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2101248,307200,3702878208,3702571008,4243456,121081856,6874505216,1845256192,8175616,486510592,87965696,802816,574476288,0,1504,134581,133834,83872,84416,11081500670,52753434615,55,37,577,592,29513,704,20,43790486,49176752,234320,94521,7821,7988,549364092,1419948,549364092,1419948,0,5,0.000385631,31,16,8,32768,0,2,2,4,16384,198,1626160330,1.000000035,0.21600000000000003,-0.000201841,8193,574888384,3626,1253680,573061087,1626160331,0
3022235257,57173.96,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.984,103573596,16004136,586817000000.0,250,2176,648866,1951317796,0.05,0.08,0.17,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,163840,307200,3702878208,3702571008,4243456,121081856,6874505216,1845256192,8175616,486510592,87965696,802816,574476288,0,1504,134581,133834,83872,84416,11081504487,52753446121,55,37,577,592,29513,704,20,43790499,49176766,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,6,0.000454089,31,16,8,32768,0,2,2,4,16384,198,1626160331,1.000000035,0.2165,-0.000201447,8193,574888388,3626,1253680,573063135,1626160332,0
3022235880,57173.96,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.988,103573598,16004152,586817000000.0,252,2176,648866,1951318168,0.05,0.08,0.16,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,16384,307200,3702878208,3702571008,4243456,121081856,6874537984,1845288960,8175616,486510592,87969792,802816,574480384,0,1504,134581,133834,83872,84416,11081508256,52753456439,55,37,577,592,29513,704,20,43790511,49176779,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,7,0.00033070699999999996,31,16,8,32768,0,2,2,4,16384,198,1626160332,1.000000035,0.217,-0.00020105400000000002,8193,574888388,3626,1253680,573063207,1626160333,0
3022236488,57173.96,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.988,103573598,16004152,586817000000.0,253,2176,648866,1951318517,0.05,0.08,0.16,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,16384,307200,3702878208,3702571008,4243456,121081856,6874570752,1845321728,8175616,486510592,87969792,802816,574480384,0,1504,134581,133834,83872,84416,11081509505,52753466517,55,37,577,592,29513,704,20,43790520,49176788,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,4,0.00034601300000000005,31,16,8,32768,0,2,2,4,16384,198,1626160333,1.000000035,0.2175,-0.00020066099999999998,8193,574888388,3626,1253680,573063207,1626160334,0
3022237121,57173.98,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.988,103573598,16004152,586817000000.0,254,2208,648866,1951318896,0.05,0.08,0.16,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,81920,307200,3702878208,3702571008,4243456,121081856,6874570752,1845321728,8175616,486510592,87969792,802816,574480384,0,1504,134581,133834,83872,84416,11081510754,52753476609,55,37,577,592,29513,704,20,43790529,49176797,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,4,0.00044527300000000004,31,16,8,32768,0,2,2,4,16384,198,1626160334,1.000000035,0.218,-0.00020026900000000002,8193,574888388,3626,1253680,573063207,1626160335,0
3022237788,57173.98,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.988,103573598,16004152,586817000000.0,254,2208,648866,1951319272,0.05,0.08,0.16,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,81920,307200,3702878208,3702571008,4243456,121081856,6874374144,1845125120,8175616,486510592,87969792,802816,574480384,0,1504,134581,133834,83872,84416,11081511951,52753486707,55,37,577,592,29513,704,20,43790537,49176806,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,3,0.00039898099999999997,31,16,8,32768,0,1,2,4,16384,198,1626160335,1.000000035,0.2185,-0.00019987799999999999,8193,574888389,3626,1253680,573063207,1626160336,0
3022238620,57173.99,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.988,103573598,16004152,586817000000.0,254,2208,648866,1951319928,0.05,0.08,0.16,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2023424,307200,3702878208,3702571008,4243456,121081856,6874406912,1845157888,8175616,486510592,87969792,802816,574480384,0,1504,134581,133834,83872,84416,11081513148,52753496791,55,37,577,592,29513,704,20,43790545,49176815,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,7,0.000388117,31,16,8,32768,0,1,2,4,16384,198,1626160336,1.000000035,0.21899999999999997,-0.000199488,8193,574889016,3626,1253680,573063207,1626160337,0
3022239194,57174.0,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.988,103573598,16004152,586817000000.0,255,2208,648866,1951320259,0.04,0.08,0.16,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2023424,307200,3702878208,3702571008,4243456,121081856,6874406912,1845157888,8175616,486510592,87973888,802816,574484480,0,1504,134581,133834,83872,84416,11081514345,52753506868,55,37,577,592,29513,704,20,43790553,49176824,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,4,0.000341902,31,16,8,32768,0,1,2,4,16384,198,1626160337,1.000000035,0.2195,-0.00019909799999999998,8193,574889016,3626,1253680,573063207,1626160338,0
3022239732,57174.0,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.988,103573598,16004152,586817000000.0,255,2208,648866,1951320583,0.04,0.08,0.16,1037230080,2189762560,1152532480,0,1042010112,85516288,4765110272,1831415808,8409579520,180207616,2146304,307200,3702878208,3702571008,4243456,121081856,6874406912,1845157888,8175616,486510592,87973888,802816,574484480,0,1504,134581,133834,83872,84416,11081515542,52753516948,55,37,577,592,29513,704,20,43790561,49176833,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,4,0.000365172,31,16,8,32768,0,1,2,4,16384,198,1626160338,1.000000035,0.22,-0.000198709,8193,574889016,3626,1253680,573063207,1626160339,0
3022240402,57174.0,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.996,103573601,16004176,586817000000.0,257,2208,648867,1951320979,0.04,0.08,0.16,1037230080,2189762560,1152532480,0,1041924096,85516288,4765110272,1832402944,8409579520,180207616,2146304,307200,3702878208,3702571008,4243456,121081856,6874406912,1845157888,8175616,486510592,87973888,802816,574484480,0,1504,134581,133834,83872,84416,11081516791,52753527036,55,37,577,592,29513,704,20,43790570,49176842,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,5,0.000331819,31,16,8,32768,0,1,2,4,16384,198,1626160339,1.000000035,0.2205,-0.00019832099999999997,8193,574889221,3626,1253680,573063315,1626160340,0
3022240915,57174.01,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.996,103573601,16004176,586817000000.0,257,2208,648867,1951321298,0.04,0.08,0.16,1037189120,2189721600,1152532480,0,1042010112,85516288,4765110272,1832402944,8409579520,180207616,2183168,307200,3702878208,3702571008,4243456,121081856,6874439680,1845190656,8175616,486510592,87973888,802816,574484480,0,1504,134581,133834,83872,84416,11081517988,52753537124,55,37,577,592,29513,704,20,43790578,49176851,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,4,0.000842014,31,16,8,32768,0,1,2,4,16384,198,1626160340,1.000000035,0.221,-0.000197934,8193,574889228,3626,1253680,573063315,1626160341,0
3022241525,57174.01,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.996,103573601,16004176,586817000000.0,258,2208,648867,1951321644,0.04,0.08,0.16,1037189120,2189721600,1152532480,0,1042010112,85516288,4765110272,1832402944,8409579520,180207616,2187264,307200,3702878208,3702571008,4243456,121081856,6874472448,1845223424,8175616,486510592,87973888,802816,574484480,0,1504,134581,133834,83872,84416,11081519185,52753547214,55,37,577,592,29513,704,20,43790586,49176860,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,6,0.000518707,31,16,8,32768,0,1,2,4,16384,198,1626160341,1.000000035,0.2215,-0.000197547,8193,574889229,3626,1253680,573063315,1626160342,0
3022242089,57174.02,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.996,103573601,16004176,586817000000.0,258,2208,648867,1951321977,0.04,0.08,0.16,1037189120,2189721600,1152532480,0,1042010112,85516288,4765110272,1832402944,8409579520,180207616,2187264,307200,3702878208,3702571008,4243456,121081856,6874472448,1845223424,8175616,486510592,87973888,802816,574484480,0,1504,134581,133834,83872,84416,11081520330,52753557237,55,37,577,592,29513,704,20,43790593,49176868,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,4,0.000505526,31,16,8,32768,0,1,2,4,16384,198,1626160342,1.000000035,0.222,-0.00019716099999999998,8193,574889229,3626,1253680,573063315,1626160343,0
3022242766,57174.03,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.996,103573601,16004176,586817000000.0,259,2208,648867,1951322359,0.04,0.08,0.16,1037189120,2189721600,1152532480,0,1042010112,85516288,4765110272,1832402944,8409579520,180207616,2187264,307200,3702878208,3702571008,4243456,121081856,6874472448,1845223424,8175616,486510592,87973888,802816,574484480,0,1504,134581,133834,83872,84416,11081521579,52753567322,55,37,577,592,29513,704,20,43790602,49176877,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,5,0.00038311,31,16,8,32768,0,0,2,4,16384,198,1626160343,1.000000035,0.2225,-0.000196776,8193,574889229,3626,1253680,573063315,1626160344,0
3022243221,57174.04,26007.947999999997,176323.004,1283759104,326.744,100225,2,240018.996,103573601,16004176,586817000000.0,260,2208,648867,1951322649,0.04,0.08,0.16,1037189120,2189721600,1152532480,0,1042010112,85516288,4765110272,1832402944,8409579520,180207616,2187264,307200,3702878208,3702571008,4243456,121081856,6874472448,1845223424,8175616,486510592,87973888,802816,574484480,0,1504,134581,133834,83872,84416,11081522776,52753577405,55,37,577,592,29513,704,20,43790610,49176886,234320,94521,7821,7988,549365482,1419952,549365482,1419952,0,6,0.000375205,31,16,8,32768,0,0,2,4,16384,198,1626160344,1.000000035,0.223,-0.000196392,8193,574889229,3626,1253680,573063315,1626160345,0
